instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0003,5.4431,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,,,,,,,,,,,,,,,,,,,,
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,5.4489,7.0375,-0.348863636,-0.002272727,1.0,0.0,0.0,0.5865,target,7.0376,8.0377,0.0,0.0,0.0,10.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,8.0381,9.6444,-0.423863636,0.023863636,1.0,0.0,0.0,0.6029,target,9.6444,10.6386,0.0,1.0,1.0,8.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,10.6388,12.3246,0.423863636,-0.002272727,1.0,0.0,0.0,0.6804,target,12.3247,13.3229,0.0,2.0,2.0,1.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,13.3232,14.9155,-0.304545455,0.025,1.0,0.0,0.0,0.5738,target,14.9156,15.9146,0.0,3.0,3.0,0.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,15.9153,17.4958,-0.321590909,-0.003409091,1.0,0.0,0.0,0.5636,target,17.4958,18.4963,0.0,4.0,4.0,6.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,18.5122,19.9347,0.410227273,-0.0625,1.0,0.0,0.0,0.4199,target,19.9347,20.9419,0.0,5.0,5.0,3.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,20.9422,22.9175,0.440909091,-0.017045455,1.0,0.0,0.0,0.9673,target,22.9175,23.9199,0.0,6.0,6.0,9.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,23.9203,25.6613,0.384090909,-0.034090909,1.0,0.0,0.0,0.7377,target,25.6613,26.655,0.0,7.0,7.0,13.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,26.6799,28.0919,0.295454545,-0.032954545,1.0,0.0,0.0,0.3976,target,28.092,29.0932,0.0,8.0,8.0,5.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,29.0935,30.6276,0.401136364,-0.061363636,1.0,0.0,0.0,0.5151,target,30.6276,31.6297,0.0,9.0,9.0,11.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,31.63,33.1352,0.294318182,0.013636364,1.0,0.0,0.0,0.4894,target,33.1352,34.1354,0.0,10.0,10.0,7.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,34.1357,35.6323,-0.375,0.030681818,1.0,0.0,0.0,0.4854,target,35.6323,36.627,0.0,11.0,11.0,2.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,36.6385,38.1616,-0.336363636,0.065909091,1.0,0.0,0.0,0.5167,target,38.1616,39.1545,0.0,12.0,12.0,12.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-21,posner,2023.2.2,Win32,59.000531,39.1549,40.821,-0.261363636,-0.010227273,1.0,0.0,0.0,0.6643,target,40.8211,41.8137,0.0,13.0,13.0,4.0,1.0,-0.35,0.0,1.0,left
