instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0002,1.7882,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,1.7945,7.8881,0.344863732,0.004192872,1.0,0.0,0.0,5.0823,target,7.8883,8.8884,0.0,0.0,0.0,5.0,1.0,0.35,180.0,1.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,8.8892,10.688,0.315513627,-0.033542977,1.0,0.0,0.0,0.7834,target,10.688,11.6884,0.0,1.0,1.0,11.0,1.0,0.35,0.0,0.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,11.6889,13.8881,-0.387840671,-0.025157233,1.0,0.0,0.0,1.1835,target,13.8882,14.888,0.0,2.0,2.0,2.0,1.0,-0.35,0.0,1.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,14.8886,16.6044,0.324947589,-0.022012579,1.0,0.0,0.0,0.6998,target,16.6045,17.6045,0.0,3.0,3.0,1.0,1.0,0.35,180.0,1.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,17.6051,19.3379,0.307127883,-0.003144654,1.0,0.0,0.0,0.7165,target,19.3381,20.3378,0.0,4.0,4.0,7.0,1.0,0.35,180.0,1.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,20.3382,22.1212,-0.35115304,0.008385744,1.0,0.0,0.0,0.7661,target,22.1214,23.1214,0.0,5.0,5.0,4.0,1.0,-0.35,0.0,1.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,23.1218,25.1544,-0.379454927,0.012578616,1.0,0.0,0.0,1.0164,target,25.1544,26.1544,0.0,6.0,6.0,10.0,1.0,-0.35,180.0,0.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,26.1551,27.8545,0.363731656,-0.008385744,1.0,0.0,0.0,0.6833,target,27.8546,28.8543,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,28.8547,30.5878,-0.336477987,-0.01048218,1.0,0.0,0.0,0.7166,target,30.5878,31.5879,0.0,8.0,8.0,0.0,1.0,-0.35,0.0,1.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,31.5883,33.3211,-0.332285115,-0.001048218,1.0,0.0,0.0,0.7166,target,33.3212,34.3211,0.0,9.0,9.0,6.0,1.0,-0.35,0.0,1.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,34.3215,36.1043,-0.299790356,-0.011530398,1.0,0.0,0.0,0.7666,target,36.1044,37.1045,0.0,10.0,10.0,12.0,1.0,-0.35,180.0,0.0,left
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,37.105,38.8378,0.404612159,-0.007337526,1.0,0.0,0.0,0.7164,target,38.8378,39.8376,0.0,11.0,11.0,9.0,1.0,0.35,0.0,0.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,39.8381,41.7376,0.364779874,-0.025157233,1.0,0.0,0.0,0.8832,target,41.7377,42.7379,0.0,12.0,12.0,13.0,1.0,0.35,0.0,0.0,right
,,99,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,42.7383,44.9045,-0.398322851,0.017819706,1.0,0.0,0.0,1.1501,target,44.9046,45.9043,0.0,13.0,13.0,8.0,1.0,-0.35,180.0,0.0,left
