instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0001,5.6698,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,5.6715,7.1373,-0.423418262,-0.041417124,1.0,0.0,0.0,0.4492,target,7.1374,8.1364,0.0,0.0,0.0,0.0,1.0,-0.35,0.0,1.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,8.1369,9.7034,-0.268954095,-0.015269506,1.0,0.0,0.0,0.5663,target,9.7034,10.7039,0.0,1.0,1.0,10.0,1.0,-0.35,180.0,0.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,10.7043,12.1536,0.309856799,-0.003956437,1.0,0.0,0.0,0.4328,target,12.1537,13.154,0.0,2.0,2.0,5.0,1.0,0.35,180.0,1.0,right
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,13.1546,14.6372,-0.32326519,-0.007749766,1.0,0.0,0.0,0.4666,target,14.6374,15.6371,0.0,3.0,3.0,8.0,1.0,-0.35,180.0,0.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,15.6375,17.3536,-0.346179905,-0.004947638,1.0,0.0,0.0,0.6995,target,17.3537,18.3535,0.0,4.0,4.0,6.0,1.0,-0.35,0.0,1.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,18.3539,19.7705,-0.410536838,-0.004094453,1.0,0.0,0.0,0.3998,target,19.7706,20.77,0.0,5.0,5.0,2.0,1.0,-0.35,0.0,1.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,20.7705,22.2873,-0.2887321,0.008297645,1.0,0.0,0.0,0.5165,target,22.2874,23.2867,0.0,6.0,6.0,12.0,1.0,-0.35,180.0,0.0,left
,,AL,1,2025-12-18,posner,2023.2.2,MacIntel,58.47953216,23.2871,24.9211,0.348655815,-0.010936664,1.0,0.0,0.0,0.6335,target,24.9211,25.9204,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right
