instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0002,4.7766,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,4.79,6.4604,-0.306855277,0.01577802,1.0,0.0,0.0,0.6659,target,6.4609,7.4605,0.0,0.0,0.0,10.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,7.4612,9.043,-0.25788901,0.017954298,1.0,0.0,0.0,0.5666,target,9.0431,10.0429,0.0,1.0,1.0,4.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,10.0435,11.7761,0.265505985,0.027747552,1.0,0.0,0.0,0.7164,target,11.7763,12.7762,0.0,2.0,2.0,11.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,12.7767,14.593,0.327529924,-0.004896627,1.0,0.0,0.0,0.8,target,14.5931,15.5878,0.0,3.0,3.0,13.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,15.5881,17.343,0.291621328,0.005984766,1.0,0.0,0.0,0.7493,target,17.3431,18.3434,0.0,4.0,4.0,1.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,18.3439,19.9098,-0.374319913,-0.010337323,1.0,0.0,0.0,0.5609,target,19.91,20.9096,0.0,5.0,5.0,2.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,20.9103,22.6263,0.31773667,-0.002720348,1.0,0.0,0.0,0.6992,target,22.6265,23.6263,0.0,6.0,6.0,5.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,23.6268,25.343,0.322089227,-0.001632209,1.0,0.0,0.0,0.6996,target,25.3432,26.3435,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-22,posner,2023.2.2,Win32,60.24096386,26.3439,28.3927,-0.313384113,-0.016866159,1.0,0.0,0.0,1.0466,target,28.3928,29.3928,0.0,8.0,8.0,6.0,1.0,-0.35,0.0,1.0,left
