instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0002,4.6727,ahmonk,1,2025-12-22,posner,2023.2.2,Win32,166.6666667,,,,,,,,,,,,,,,,,,,,
,,ahmonk,1,2025-12-22,posner,2023.2.2,Win32,166.6666667,4.6756,6.3885,-0.328319502,0.019709544,1.0,0.0,0.0,0.709,target,6.3886,7.3883,0.0,0.0,0.0,2.0,1.0,-0.35,0.0,1.0,left
