instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0001,18.0367,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,18.042,19.9906,-0.363349131,0.019747235,1.0,0.0,0.0,0.9348,target,19.9907,20.9924,0.0,0.0,0.0,10.0,1.0,-0.35,180.0,0.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,20.993,22.545,0.442338073,0.021327014,1.0,0.0,0.0,0.5507,target,22.5451,23.5471,0.0,1.0,1.0,7.0,1.0,0.35,180.0,1.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,23.5474,24.9665,-0.355450237,-0.002369668,1.0,0.0,0.0,0.4173,target,24.9666,25.9682,0.0,2.0,2.0,2.0,1.0,-0.35,0.0,1.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,25.9689,27.488,-0.334913112,0.000789889,1.0,0.0,0.0,0.5179,target,27.488,28.49,0.0,3.0,3.0,6.0,1.0,-0.35,0.0,1.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,28.4905,30.7606,-0.421800948,0.003949447,1.0,0.0,0.0,1.269,target,30.7606,31.7627,0.0,4.0,4.0,0.0,1.0,-0.35,0.0,1.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,31.7632,33.4824,-0.374407583,0.022906793,1.0,0.0,0.0,0.7181,target,33.4826,34.4843,0.0,5.0,5.0,8.0,1.0,-0.35,180.0,0.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,34.485,36.0538,0.41864139,0.011848341,1.0,0.0,0.0,0.5674,target,36.054,37.0558,0.0,6.0,6.0,9.0,1.0,0.35,0.0,0.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,37.0566,38.6587,0.336492891,0.01342812,1.0,0.0,0.0,0.601,target,38.6588,39.6604,0.0,7.0,7.0,1.0,1.0,0.35,180.0,1.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,39.661,41.3304,0.304897314,-0.01342812,1.0,0.0,0.0,0.6678,target,41.3304,42.3326,0.0,8.0,8.0,11.0,1.0,0.35,0.0,0.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,42.333,43.9019,0.308056872,-0.007109005,1.0,0.0,0.0,0.5676,target,43.9019,44.9036,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,44.9041,46.4399,0.410742496,-0.021327014,1.0,0.0,0.0,0.5343,target,46.44,47.4417,0.0,10.0,10.0,13.0,1.0,0.35,0.0,0.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,47.4422,48.9111,0.334913112,0.005529226,1.0,0.0,0.0,0.4673,target,48.9112,49.913,0.0,11.0,11.0,5.0,1.0,0.35,180.0,1.0,right
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,49.9136,51.5328,-0.314375987,-0.048183254,1.0,0.0,0.0,0.6176,target,51.5328,52.535,0.0,12.0,12.0,4.0,1.0,-0.35,0.0,1.0,left
,,222,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,52.5356,54.0209,-0.266982622,-0.000789889,1.0,0.0,0.0,0.4843,target,54.0209,55.0227,0.0,13.0,13.0,12.0,1.0,-0.35,180.0,0.0,left
