instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.001,0.922,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,,,,,,,,,,,,,,,,,,,,
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,0.927,2.39,0.354761905,0.042857143,1.0,0.0,0.0,0.454,target,2.39,3.387,0.0,0.0,0.0,11.0,1.0,0.35,0.0,0.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,3.388,4.738,-0.376190476,-0.002380952,1.0,0.0,0.0,0.334,target,4.738,5.737,0.0,1.0,1.0,0.0,1.0,-0.35,0.0,1.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,5.738,7.139,-0.352380952,-0.045238095,1.0,0.0,0.0,0.401,target,7.139,8.138,0.0,2.0,2.0,8.0,1.0,-0.35,180.0,0.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,8.139,9.439,-0.364285714,-0.042857143,1.0,0.0,0.0,0.284,target,9.439,10.439,0.0,3.0,3.0,12.0,1.0,-0.35,180.0,0.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,10.44,11.774,0.302380952,0.016666667,1.0,0.0,0.0,0.318,target,11.774,12.774,0.0,4.0,4.0,1.0,1.0,0.35,180.0,1.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,12.774,14.124,0.302380952,0.00952381,1.0,0.0,0.0,0.334,target,14.124,15.124,0.0,5.0,5.0,5.0,1.0,0.35,180.0,1.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,15.125,16.525,-0.378571429,-0.033333333,1.0,0.0,0.0,0.384,target,16.526,17.525,0.0,6.0,6.0,10.0,1.0,-0.35,180.0,0.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,17.525,18.809,0.314285714,0.014285714,1.0,0.0,0.0,0.284,target,18.809,19.809,0.0,7.0,7.0,3.0,1.0,0.35,180.0,1.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,19.809,21.626,0.369047619,-0.00952381,1.0,0.0,0.0,0.817,target,21.626,22.627,0.0,8.0,8.0,9.0,1.0,0.35,0.0,0.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,22.627,23.862,0.34047619,-0.021428571,1.0,0.0,0.0,0.235,target,23.862,24.861,0.0,9.0,9.0,7.0,1.0,0.35,180.0,1.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,24.861,26.179,-0.395238095,-0.047619048,1.0,0.0,0.0,0.318,target,26.179,27.178,0.0,10.0,10.0,4.0,1.0,-0.35,0.0,1.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,27.179,28.647,-0.371428571,-0.026190476,1.0,0.0,0.0,0.452,target,28.647,29.646,0.0,11.0,11.0,6.0,1.0,-0.35,0.0,1.0,left
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,29.646,31.914,0.376190476,-0.004761905,1.0,0.0,0.0,1.267,target,31.914,32.914,0.0,12.0,12.0,13.0,1.0,0.35,0.0,0.0,right
,,20,1,2025-12-20,posner,2023.2.2,iPhone,47.61904762,32.915,34.649,-0.35952381,-0.083333333,1.0,0.0,0.0,0.718,target,34.65,35.648,0.0,13.0,13.0,2.0,1.0,-0.35,0.0,1.0,left
