instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0001,4.8812,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,,,,,,,,,,,,,,,,,,,,
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,4.8832,10.3939,0.347058824,-0.00837794,1.0,0.0,0.0,4.5067,target,10.3941,11.3937,0.0,0.0,0.0,11.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,11.3942,13.7009,-0.328877005,-0.018360093,1.0,0.0,0.0,1.3039,target,13.701,14.7007,0.0,1.0,1.0,2.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,14.7011,16.481,-0.325311899,-0.005525868,1.0,0.0,0.0,0.7795,target,16.4811,17.4826,0.0,2.0,2.0,4.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,17.4831,19.1996,-0.343850267,-0.021925134,1.0,0.0,0.0,0.7154,target,19.1997,20.1961,0.0,3.0,3.0,12.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,20.1965,21.7804,0.339215773,0.002317247,1.0,0.0,0.0,0.5804,target,21.7804,22.7782,0.0,4.0,4.0,1.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,22.7784,24.4276,-0.271122995,-0.009090909,1.0,0.0,0.0,0.6455,target,24.4277,25.4283,0.0,5.0,5.0,8.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,25.4285,26.9601,-0.325311899,-0.013368984,1.0,0.0,0.0,0.5279,target,26.9601,27.9616,0.0,6.0,6.0,0.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,27.9618,29.6862,-0.316042781,-0.004099865,1.0,0.0,0.0,0.7217,target,29.6862,30.6853,0.0,7.0,7.0,6.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,30.6854,32.2511,-0.311764706,-0.011942981,1.0,0.0,0.0,0.5619,target,32.2511,33.2461,0.0,8.0,8.0,10.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,33.2463,34.8399,0.309982218,-0.039037433,1.0,0.0,0.0,0.5895,target,34.8399,35.841,0.0,9.0,9.0,7.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,35.8411,37.3069,0.404099865,-0.004099865,1.0,0.0,0.0,0.4637,target,37.307,38.3054,0.0,10.0,10.0,5.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,38.3058,39.9646,0.312121256,-0.012656015,1.0,0.0,0.0,0.6558,target,39.9646,40.9643,0.0,11.0,11.0,13.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,40.9647,42.6443,0.334224599,0.003743316,1.0,0.0,0.0,0.6732,target,42.6443,43.6412,0.0,12.0,12.0,9.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-20,posner,2023.2.2,Win32,243.902439,43.6414,45.1184,0.302139037,-0.001247794,1.0,0.0,0.0,0.4716,target,45.1184,46.116,0.0,13.0,13.0,3.0,1.0,0.35,180.0,1.0,right
