instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0008,18.1025,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,,,,,,,,,,
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,18.1098,20.1742,0.341196399,-0.016042654,1.0,0.0,0.0,1.0508,target,20.1746,21.17,0.0,0.0,0.0,7.0,1.0,0.35,180.0,1.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,21.1707,23.6709,-0.371143048,0.024329957,1.0,0.0,0.0,1.4833,target,23.671,24.6702,0.0,1.0,1.0,6.0,1.0,-0.35,0.0,1.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,24.6706,28.3867,-0.320896462,-0.023816986,1.0,0.0,0.0,2.6998,target,28.3867,29.3875,0.0,2.0,2.0,4.0,1.0,-0.35,0.0,1.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,29.388,31.2043,0.349886705,-0.004819916,1.0,0.0,0.0,0.8003,target,31.2045,32.2038,0.0,3.0,3.0,3.0,1.0,0.35,180.0,1.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,32.2042,33.8037,-0.414058554,-0.004760742,1.0,0.0,0.0,0.5991,target,33.8038,34.8046,0.0,4.0,4.0,12.0,1.0,-0.35,180.0,0.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,34.805,36.4211,0.361370218,-0.001729221,1.0,0.0,0.0,0.5997,target,36.4213,37.4204,0.0,5.0,5.0,5.0,1.0,0.35,180.0,1.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,37.421,39.3049,-0.317432232,0.007592199,1.0,0.0,0.0,0.8834,target,39.305,40.305,0.0,6.0,6.0,10.0,1.0,-0.35,180.0,0.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,40.3054,41.8552,-0.362546035,-0.013596836,1.0,0.0,0.0,0.5339,target,41.8554,42.8552,0.0,7.0,7.0,2.0,1.0,-0.35,0.0,1.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,42.8555,44.8541,-0.286396866,0.020162405,1.0,0.0,0.0,0.9831,target,44.8543,45.8545,0.0,8.0,8.0,8.0,1.0,-0.35,180.0,0.0,left
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,45.8548,47.338,0.377779123,0.003745851,1.0,0.0,0.0,0.4667,target,47.3382,48.3377,0.0,9.0,9.0,1.0,1.0,0.35,180.0,1.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,48.3379,49.9048,0.258058098,-0.004954047,1.0,0.0,0.0,0.5658,target,49.9049,50.9051,0.0,10.0,10.0,13.0,1.0,0.35,0.0,0.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,50.9056,53.2383,0.316944315,-0.014107135,1.0,0.0,0.0,1.3167,target,53.2383,54.2381,0.0,11.0,11.0,11.0,1.0,0.35,0.0,0.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,54.2384,55.6385,0.279144125,-0.006119058,1.0,0.0,0.0,0.3829,target,55.6385,56.6393,0.0,12.0,12.0,9.0,1.0,0.35,0.0,0.0,right
,,1234,1,2025-12-17,posner,2023.2.2,MacIntel,60.97560976,56.6396,58.1556,-0.446733308,-0.002932521,1.0,0.0,0.0,0.4994,target,58.1562,59.1567,0.0,13.0,13.0,0.0,1.0,-0.35,0.0,1.0,left
