instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0002,0.9893,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,,,,,,,,,,,,,,,,,,,,
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,0.9956,2.4682,0.294153141,-0.025617879,1.0,0.0,0.0,0.4543,target,2.4685,3.4536,0.0,0.0,0.0,9.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,3.4544,5.2035,0.277275541,0.020192869,1.0,0.0,0.0,0.7351,target,5.2038,6.1996,0.0,1.0,1.0,3.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,6.226,7.7191,0.443640821,-0.008740223,1.0,0.0,0.0,0.4784,target,7.7195,8.719,0.0,2.0,2.0,13.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,8.7442,10.0786,0.432790911,-0.00391806,1.0,0.0,0.0,0.3141,target,10.0789,11.0742,0.0,3.0,3.0,7.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,11.095,12.8081,-0.415913201,0.005726323,1.0,0.0,0.0,0.6891,target,12.8084,13.8028,0.0,4.0,4.0,8.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,13.8034,15.2391,0.329113924,0.000904159,1.0,0.0,0.0,0.416,target,15.2394,16.2396,0.0,5.0,5.0,1.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,16.2407,17.6988,-0.379746835,0.037070524,1.0,0.0,0.0,0.4385,target,17.6992,18.6993,0.0,6.0,6.0,4.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,18.7,20.2392,-0.358047016,0.018987342,1.0,0.0,0.0,0.5203,target,20.2393,21.2414,0.0,7.0,7.0,10.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,21.2424,22.7188,0.253164557,-0.014767969,1.0,0.0,0.0,0.4575,target,22.7194,23.7191,0.0,8.0,8.0,5.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,23.7203,25.1777,-0.26039783,0.009342959,1.0,0.0,0.0,0.4378,target,25.178,26.1769,0.0,9.0,9.0,0.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,26.1777,27.7184,-0.28812534,0.003315213,1.0,0.0,0.0,0.5203,target,27.7187,28.7191,0.0,10.0,10.0,12.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,28.7199,30.199,-0.418324255,0.004520796,1.0,0.0,0.0,0.4589,target,30.1992,31.1983,0.0,11.0,11.0,2.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,31.1993,32.656,0.312236324,-0.00391806,1.0,0.0,0.0,0.4371,target,32.6563,33.656,0.0,12.0,12.0,11.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-16,posner,2023.2.2,Win32,46.94835681,33.6565,35.1771,-0.285714286,0.021398396,1.0,0.0,0.0,0.5001,target,35.1775,36.1772,0.0,13.0,13.0,6.0,1.0,-0.35,0.0,1.0,left
