instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns
0.0005,1.7531,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,1.7575,8.4698,0.338630154,0.052602731,1.0,0.0,0.0,5.699,target,8.47,9.469900001,0.0,0.0,0.0,5.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,9.470400001,12.4701,-0.375890403,-0.016438356,1.0,0.0,0.0,1.983400001,target,12.4702,13.47,0.0,1.0,1.0,0.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,13.4704,15.3864,0.389041096,0.019726019,1.0,0.0,0.0,0.8999,target,15.3866,16.387,0.0,2.0,2.0,1.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,16.3873,18.0037,0.307945189,0.004383537,1.0,0.0,0.0,0.6,target,18.0039,19.0038,0.0,3.0,3.0,11.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,19.0043,20.8037,-0.367123288,0.007671241,1.0,0.0,0.0,0.7836,target,20.8039,21.8043,0.0,4.0,4.0,10.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,21.8046,23.3367,0.409863114,-0.013150693,1.0,0.0,0.0,0.5161,target,23.3369,24.3376,0.0,5.0,5.0,9.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,24.3379,26.2206,-0.433972586,0.020821893,1.0,0.0,0.0,0.866599999,target,26.2207,27.2205,0.0,6.0,6.0,4.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,27.2208,28.9869,-0.373698613,0.030684923,1.0,0.0,0.0,0.7496,target,28.987,29.9878,0.0,7.0,7.0,6.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,29.988,31.8877,-0.302465737,0.033972586,1.0,0.0,0.0,0.884,target,31.8878,32.8878,0.0,8.0,8.0,12.0,1.0,-0.35,180.0,0.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,32.8881,34.6377,0.324383545,-0.003287663,1.0,0.0,0.0,0.7331,target,34.6378,35.638,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,35.6383,37.1547,0.324383545,-0.003287663,1.0,0.0,0.0,0.5004,target,37.1548,38.1541,0.0,10.0,10.0,13.0,1.0,0.35,0.0,0.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,38.1544,39.5545,0.324383545,-0.003287663,1.0,0.0,0.0,0.3829,target,39.5546,40.5553,0.0,11.0,11.0,7.0,1.0,0.35,180.0,1.0,right
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,40.5557,42.2883,-0.364931498,0.007671241,1.0,0.0,0.0,0.717,target,42.2884,43.2883,0.0,12.0,12.0,2.0,1.0,-0.35,0.0,1.0,left
,,1,1,2025-12-15,posner,2023.2.2,Win32,59.88023952,43.2887,44.8715,-0.381369855,0.016438356,1.0,0.0,0.0,0.5664,target,44.8716,45.8716,0.0,13.0,13.0,8.0,1.0,-0.35,180.0,0.0,left
